lat,lon,name,admin1,admin2,cc,country
42.95095,-123.36423,Riddle,Oregon,Douglas County,US,United States
45.55012,-122.87705,Rockcreek,Oregon,Washington County,US,United States
45.61344,-123.94291,Rockaway Beach,Oregon,Tillamook County,US,United States
42.43595,-123.172,Rogue River,Oregon,Jackson County,US,United States
45.01039,-123.88039,Rose Lodge,Oregon,Lincoln County,US,United States
43.2165,-123.34174,Roseburg,Oregon,Douglas County,US,United States
45.864,-122.80649,Saint Helens,Oregon,Columbia County,US,United States
44.9429,-123.0351,Salem,Oregon,Marion County,US,United States
45.39734,-122.26148,Sandy,Oregon,Clackamas County,US,United States
45.75428,-122.8776,Scappoose,Oregon,Columbia County,US,United States
45.99316,-123.92264,Seaside,Oregon,Clatsop County,US,United States
42.61068,-122.81254,Shady Cove,Oregon,Jackson County,US,United States
45.09928,-123.39483,Sheridan,Oregon,Yamhill County,US,United States
45.35651,-122.8401,Sherwood,Oregon,Washington County,US,United States
44.72178,-123.92011,Siletz,Oregon,Lincoln County,US,United States
45.00512,-122.78315,Silverton,Oregon,Marion County,US,United States
44.29095,-121.54921,Sisters,Oregon,Deschutes County,US,United States
44.50623,-122.90314,South Lebanon,Oregon,Linn County,US,United States
44.04624,-123.02203,Springfield,Oregon,Lane County,US,United States
45.35734,-122.72259,Stafford,Oregon,Clackamas County,US,United States
45.78041,-119.21724,Stanfield,Oregon,Umatilla County,US,United States
44.80068,-122.79453,Stayton,Oregon,Marion County,US,United States
44.82957,-122.79453,Sublimity,Oregon,Marion County,US,United States
45.42679,-122.52759,Sunnyside,Oregon,Clackamas County,US,United States
43.88401,-121.43864,Sunriver,Oregon,Deschutes County,US,United States
43.39012,-123.31258,Sutherlin,Oregon,Douglas County,US,United States
44.39762,-122.7362,Sweet Home,Oregon,Linn County,US,United States
42.24568,-122.78865,Talent,Oregon,Jackson County,US,United States
44.54123,-123.10815,Tangent,Oregon,Linn County,US,United States
44.3529,-121.17781,Terrebonne,Oregon,Deschutes County,US,United States
45.59456,-121.17868,The Dalles,Oregon,Wasco County,US,United States
43.82012,-121.46919,Three Rivers,Oregon,Deschutes County,US,United States
45.43123,-122.77149,Tigard,Oregon,Washington County,US,United States
45.4564,-123.84553,Tillamook,Oregon,Tillamook County,US,United States
44.62151,-123.93845,Toledo,Oregon,Lincoln County,US,United States
42.98456,-123.31173,Tri-City,Oregon,Douglas County,US,United States
45.53929,-122.38731,Troutdale,Oregon,Multnomah County,US,United States
45.38401,-122.76399,Tualatin,Oregon,Washington County,US,United States
44.84318,-122.95287,Turner,Oregon,Marion County,US,United States
45.91735,-119.34252,Umatilla,Oregon,Umatilla County,US,United States
45.20847,-117.86521,Union,Oregon,Union County,US,United States
43.98211,-117.23823,Vale,Oregon,Malheur County,US,United States
44.04873,-123.35093,Veneta,Oregon,Lane County,US,United States
45.85872,-123.19289,Vernonia,Oregon,Columbia County,US,United States
44.42679,-124.06873,Waldport,Oregon,Lincoln County,US,United States
44.76345,-121.26616,Warm Springs,Oregon,Jefferson County,US,United States
45.819,-122.84899,Warren,Oregon,Columbia County,US,United States
46.1651,-123.92376,Warrenton,Oregon,Clatsop County,US,United States
45.51762,-122.76954,West Haven,Oregon,Washington County,US,United States
45.36568,-122.61231,West Linn,Oregon,Clackamas County,US,United States
45.49873,-122.76454,West Slope,Oregon,Washington County,US,United States
42.43735,-122.85893,White City,Oregon,Jackson County,US,United States
45.07873,-123.48594,Willamina,Oregon,Yamhill County,US,United States
42.21873,-123.27394,Williams,Oregon,Josephine County,US,United States
45.29984,-122.77371,Wilsonville,Oregon,Clackamas County,US,United States
43.12234,-123.41257,Winston,Oregon,Douglas County,US,United States
45.53429,-122.4187,Wood Village,Oregon,Multnomah County,US,United States
45.14373,-122.85537,Woodburn,Oregon,Marion County,US,United States
45.3415,-123.18733,Yamhill,Oregon,Yamhill County,US,United States
43.59845,-123.28342,Yoncalla,Oregon,Douglas County,US,United States
44.67137,-103.85215,Belle Fourche,South Dakota,Butte County,US,United States
45.52026,-102.46127,Bison,South Dakota,Perkins County,US,United States
44.1511,-103.30796,Blackhawk,South Dakota,Meade County,US,United States
44.11249,-103.06823,Box Elder,South Dakota,Pennington County,US,United States
45.58416,-103.54603,Buffalo,South Dakota,Harding County,US,United States
44.00777,-103.31546,Colonial Pine Hills,South Dakota,Pennington County,US,United States
43.76665,-103.59881,Custer,South Dakota,Custer County,US,United States
44.37665,-103.72964,Deadwood,South Dakota,Lawrence County,US,United States
45.04748,-101.60099,Dupree,South Dakota,Ziebach County,US,United States
45.00248,-101.23349,Eagle Butte,South Dakota,Dewey County,US,United States
44.35359,-100.37374,Fort Pierre,South Dakota,Stanley County,US,United States
43.43165,-103.47436,Hot Springs,South Dakota,Fall River County,US,United States
43.83388,-101.50987,Kadoka,South Dakota,Jackson County,US,United States
44.35221,-103.7652,Lead,South Dakota,Lawrence County,US,United States
45.94083,-102.15932,Lemmon,South Dakota,Perkins County,US,United States
43.1725,-101.73265,Martin,South Dakota,Bennett County,US,United States
45.92139,-101.34958,McIntosh,South Dakota,Corson County,US,United States
43.30584,-100.65819,Mission,South Dakota,Todd County,US,United States
45.53722,-100.42791,Mobridge,South Dakota,Walworth County,US,United States
45.72527,-100.06845,Mound City,South Dakota,Campbell County,US,United States
43.88832,-100.71291,Murdo,South Dakota,Jones County,US,United States
45.00415,-101.23376,North Eagle Butte,South Dakota,Dewey County,US,United States
44.50665,-103.89215,North Spearfish,South Dakota,Lawrence County,US,United States
43.18859,-102.73962,Oglala,South Dakota,Shannon County,US,United States
44.70804,-100.05984,Onida,South Dakota,Sully County,US,United States
44.03943,-101.66514,Philip,South Dakota,Haakon County,US,United States
44.36832,-100.35097,Pierre,South Dakota,Hughes County,US,United States
43.02554,-102.55627,Pine Ridge,South Dakota,Shannon County,US,United States
43.23971,-102.33099,Porcupine,South Dakota,Shannon County,US,United States
44.08054,-103.23101,Rapid City,South Dakota,Pennington County,US,United States
44.06249,-103.14629,Rapid Valley,South Dakota,Pennington County,US,United States
43.23278,-100.85348,Rosebud,South Dakota,Todd County,US,United States
45.50638,-100.03207,Selby,South Dakota,Walworth County,US,United States
44.49082,-103.85937,Spearfish,South Dakota,Lawrence County,US,United States
44.40971,-103.50908,Sturgis,South Dakota,Meade County,US,United States
45.42915,-101.07403,Timber Lake,South Dakota,Dewey County,US,United States
43.56805,-100.74542,White River,South Dakota,Mellette County,US,United States
40.45328,-111.77799,Alpine,Utah,Utah County,US,United States
40.09829,-111.73132,Benjamin,Utah,Utah County,US,United States
41.78743,-111.93022,Benson,Utah,Cache County,US,United States
40.48967,-111.93882,Bluffdale,Utah,Salt Lake County,US,United States
40.88939,-111.88077,Bountiful,Utah,Davis County,US,United States
41.51021,-112.0155,Brigham City,Utah,Box Elder County,US,United States
40.70661,-111.82188,Canyon Rim,Utah,Salt Lake County,US,United States
40.41412,-111.75854,Cedar Hills,Utah,Utah County,US,United States
40.69134,-111.89799,Centerfield,Utah,Salt Lake County,US,United States
40.918,-111.87216,Centerville,Utah,Davis County,US,United States
41.11078,-112.02605,Clearfield,Utah,Davis County,US,United States
41.13967,-112.0505,Clinton,Utah,Davis County,US,United States
40.91773,-111.39936,Coalville,Utah,Summit County,US,United States
40.61967,-111.81021,Cottonwood Heights,Utah,Salt Lake County,US,United States
40.52467,-111.86382,Draper,Utah,Salt Lake County,US,United States
40.16329,-110.40293,Duchesne,Utah,Duchesne County,US,United States
40.31412,-112.00688,Eagle Mountain,Utah,Utah County,US,United States
40.69995,-111.81049,East Millcreek,Utah,Salt Lake County,US,United States
40.01134,-111.67687,Elk Ridge,Utah,Utah County,US,United States
41.69048,-112.14106,Elwood,Utah,Box Elder County,US,United States
40.61272,-112.30439,Erda,Utah,Tooele County,US,United States
40.9805,-111.88744,Farmington,Utah,Davis County,US,United States
41.29717,-112.02772,Farr West,Utah,Weber County,US,United States
40.61051,-111.28074,Francis,Utah,Summit County,US,United States
41.03217,-111.90216,Fruit Heights,Utah,Davis County,US,United States
41.74104,-112.16162,Garland,Utah,Box Elder County,US,United States
40.573,-111.80604,Granite,Utah,Salt Lake County,US,United States
40.59994,-112.4644,Grantsville,Utah,Tooele County,US,United States
41.28133,-111.98828,Harrisville,Utah,Weber County,US,United States
40.5069,-111.41324,Heber,Utah,Wasatch County,US,United States
40.51411,-112.03299,Herriman,Utah,Salt Lake County,US,United States
40.44995,-111.77021,Highland,Utah,Utah County,US,United States
40.66884,-111.82466,Holladay,Utah,Salt Lake County,US,United States
41.63854,-112.07939,Honeyville,Utah,Box Elder County,US,United States
41.16383,-112.12244,Hooper,Utah,Weber County,US,United States
41.79882,-111.81911,Hyde Park,Utah,Cache County,US,United States
41.6341,-111.85217,Hyrum,Utah,Cache County,US,United States
40.64301,-111.28074,Kamas,Utah,Summit County,US,United States
41.03522,-111.93855,Kaysville,Utah,Davis County,US,United States
40.65995,-111.99633,Kearns,Utah,Salt Lake County,US,United States
41.06022,-111.97105,Layton,Utah,Davis County,US,United States
40.39162,-111.85077,Lehi,Utah,Utah County,US,United States
41.97576,-111.85634,Lewiston,Utah,Cache County,US,United States
41.33355,-111.86355,Liberty,Utah,Weber County,US,United States
40.34329,-111.72076,Lindon,Utah,Utah County,US,United States
41.73549,-111.83439,Logan,Utah,Cache County,US,United States
40.47718,-109.58681,Maeser,Utah,Uintah County,US,United States
40.70911,-112.10161,Magna,Utah,Salt Lake County,US,United States
40.98801,-109.72265,Manila,Utah,Daggett County,US,United States
40.13023,-111.57853,Mapleton,Utah,Utah County,US,United States
41.25161,-112.0255,Marriott-Slaterville,Utah,Weber County,US,United States
41.70993,-111.97773,Mendon,Utah,Cache County,US,United States
40.61106,-111.89994,Midvale,Utah,Salt Lake County,US,United States
40.51218,-111.47435,Midway,Utah,Wasatch County,US,United States
40.68689,-111.87549,Millcreek,Utah,Salt Lake County,US,United States
41.6816,-111.823,Millville,Utah,Cache County,US,United States
41.03606,-111.67688,Morgan,Utah,Morgan County,US,United States
40.6855,-111.78854,Mount Olympus,Utah,Salt Lake County,US,United States
41.143,-111.7916,Mountain Green,Utah,Morgan County,US,United States
40.66689,-111.88799,Murray,Utah,Salt Lake County,US,United States
40.42691,-109.4993,Naples,Utah,Uintah County,US,United States
41.67438,-111.833,Nibley,Utah,Cache County,US,United States
41.76937,-111.80467,North Logan,Utah,Cache County,US,United States
41.30716,-111.96022,North Ogden,Utah,Weber County,US,United States
40.84856,-111.90688,North Salt Lake,Utah,Davis County,US,United States
40.71467,-111.30074,Oakley,Utah,Summit County,US,United States
41.223,-111.97383,Ogden,Utah,Weber County,US,United States
40.6305,-112.03383,Oquirrh,Utah,Salt Lake County,US,United States
40.2969,-111.69465,Orem,Utah,Utah County,US,United States
40.64606,-111.49797,Park City,Utah,Summit County,US,United States
40.0444,-111.73215,Payson,Utah,Utah County,US,United States
41.46494,-112.03245,Perry,Utah,Box Elder County,US,United States
41.298,-112.08605,Plain City,Utah,Weber County,US,United States
40.36412,-111.73854,Pleasant Grove,Utah,Utah County,US,United States
41.31828,-111.99216,Pleasant View,Utah,Weber County,US,United States
41.70632,-111.81717,Providence,Utah,Cache County,US,United States
40.23384,-111.65853,Provo,Utah,Utah County,US,United States
41.66578,-111.18214,Randolph,Utah,Rich County,US,United States
41.92271,-111.81356,Richmond,Utah,Cache County,US,United States
41.7216,-111.82133,River Heights,Utah,Cache County,US,United States
41.17689,-112.00383,Riverdale,Utah,Weber County,US,United States
40.52189,-111.9391,Riverton,Utah,Salt Lake County,US,United States
40.2994,-109.98876,Roosevelt,Utah,Duchesne County,US,United States
41.16161,-112.02633,Roy,Utah,Weber County,US,United States
40.76078,-111.89105,Salt Lake City,Utah,Salt Lake County,US,United States
40.59161,-111.8841,Sandy City,Utah,Salt Lake County,US,United States
40.58106,-111.85077,Sandy Hills,Utah,Salt Lake County,US,United States
40.34912,-111.90466,Saratoga Springs,Utah,Utah County,US,United States
41.83826,-111.83272,Smithfield,Utah,Cache County,US,United States
40.69439,-111.54381,Snyderville,Utah,Summit County,US,United States
40.56384,-111.94938,South Jordan Heights,Utah,Salt Lake County,US,United States
40.56217,-111.92966,South Jordan,Utah,Salt Lake County,US,United States
41.19189,-111.97133,South Ogden,Utah,Weber County,US,United States
40.71884,-111.88827,South Salt Lake,Utah,Salt Lake County,US,United States
41.13244,-111.93022,South Weber,Utah,Davis County,US,United States
41.36327,-112.03578,South Willard,Utah,Box Elder County,US,United States
40.11496,-111.65492,Spanish Fork,Utah,Utah County,US,United States
40.16523,-111.61075,Springville,Utah,Utah County,US,United States
40.63772,-112.29606,Stansbury park,Utah,Tooele County,US,United States
40.74578,-111.61159,Summit Park,Utah,Summit County,US,United States
41.13633,-112.03105,Sunset,Utah,Davis County,US,United States
41.08939,-112.06467,Syracuse,Utah,Davis County,US,United States
40.66772,-111.93883,Taylorsville,Utah,Salt Lake County,US,United States
40.53078,-112.29828,Tooele,Utah,Tooele County,US,United States
41.71187,-112.16551,Tremonton,Utah,Box Elder County,US,United States
41.14411,-111.92327,Uintah,Utah,Weber County,US,United States
40.45552,-109.52875,Vernal,Utah,Uintah County,US,United States
41.17272,-111.97661,Washington Terrace,Utah,Weber County,US,United States
40.73715,-114.03751,Wendover,Utah,Tooele County,US,United States
40.89383,-111.90188,West Bountiful,Utah,Davis County,US,United States
41.203,-112.05105,West Haven,Utah,Weber County,US,United States
40.60967,-111.9391,West Jordan,Utah,Salt Lake County,US,United States
40.06079,-111.78827,West Mountain,Utah,Utah County,US,United States
41.11828,-112.08411,West Point,Utah,Davis County,US,United States
40.69161,-112.00105,West Valley City,Utah,Salt Lake County,US,United States
40.56578,-111.86438,White City,Utah,Salt Lake County,US,United States
41.40911,-112.03606,Willard,Utah,Box Elder County,US,United States
40.70634,-111.83743,Willard,Utah,Salt Lake County,US,United States
