lat,lon,name,admin1,admin2,cc,country
-31.2,-55.75,Tranqueras,Rivera,Tranqueras,UY,Uruguay
-30.4287,-57.43609,Tomas Gomensoro,Artigas,Tomas Gomensoro,UY,Uruguay
-34.73807,-56.09469,Toledo,Canelones,Toledo,UY,Uruguay
-34.26555,-57.61866,Tarariras,Colonia,Tarariras,UY,Uruguay
-34.34349,-55.76375,Tala,Canelones,Tala,UY,Uruguay
-31.71694,-55.98111,Tacuarembo,Tacuarembo,,UY,Uruguay
-33.39811,-58.32177,Villa Soriano,Soriano,,UY,Uruguay
-34.59951,-55.46808,Solis de Mataojo,Lavalleja,Solis De Mataojo,UY,Uruguay
-34.68432,-55.702,Soca,Canelones,Soca,UY,Uruguay
-34.65191,-56.06431,Sauce,Canelones,Sauce,UY,Uruguay
-33.73333,-56.33333,Sarandi Grande,Florida,Sarandi Grande,UY,Uruguay
-33.35,-55.63333,Sarandi del Yi,Durazno,Sarandi Del Yi,UY,Uruguay
-34.79028,-56.35,Santiago Vazquez,Montevideo,Municipio A,UY,Uruguay
-34.49819,-56.03795,Santa Rosa,Canelones,Santa Rosa,UY,Uruguay
-34.45333,-56.39056,Santa Lucia,Canelones,Santa Lucia,UY,Uruguay
-32.92254,-54.94447,Santa Clara de Olimar,Treinta y Tres,Santa Clara De Olimar,UY,Uruguay
-33.791,-57.48824,Santa Catalina,Soriano,,UY,Uruguay
-33.3536,-56.52498,Santa Bernardina,Durazno,,UY,Uruguay
-34.29155,-55.95571,San Ramon,Canelones,San Ramon,UY,Uruguay
-34.3375,-56.71361,San Jose de Mayo,San Jose,,UY,Uruguay
-32.66523,-58.1332,San Javier,Rio Negro,San Javier,UY,Uruguay
-34.54465,-55.87151,San Jacinto,Canelones,San Jacinto,UY,Uruguay
-32.34631,-58.10094,San Felix,Paysandu,,UY,Uruguay
-34.79123,-54.91824,San Carlos,Maldonado,San Carlos,UY,Uruguay
-34.44016,-55.95861,San Bautista,Canelones,San Bautista,UY,Uruguay
-34.4513,-56.08036,San Antonio,Canelones,San Antonio,UY,Uruguay
-31.38333,-57.96667,Salto,Salto,,UY,Uruguay
-34.31667,-57.35,Rosario,Colonia,Rosario,UY,Uruguay
-34.381,-56.53797,Rodriguez,San Jose,Rodriguez,UY,Uruguay
-34.48333,-54.33333,Rocha,Rocha,,UY,Uruguay
-30.90534,-55.55076,Rivera,Rivera,,UY,Uruguay
-32.59802,-53.38583,Rio Branco,Cerro Largo,Rio Branco,UY,Uruguay
-34.52335,-56.7971,Rafael Perazza,San Jose,,UY,Uruguay
-31.93526,-57.9014,Quebracho,Paysandu,Quebracho,UY,Uruguay
-34.94747,-54.93382,Punta del Este,Maldonado,Punta Del Este,UY,Uruguay
-34.66737,-56.21758,Progreso,Canelones,Progreso,UY,Uruguay
-32.37085,-57.85371,Estacion Porvenir,Paysandu,Porvenir,UY,Uruguay
-34.86287,-55.27471,Piriapolis,Maldonado,Piriapolis,UY,Uruguay
-32.37183,-57.60901,Piedras Coloradas,Paysandu,Piedras Coloradas,UY,Uruguay
